id,tweets,retweets,likes,replies,followers,timestamp,user_id_id
10,45,64,1637,202,10295,2022-10-03T00:00:00Z,1
11,9,2,91,11,10424,2022-10-03T00:00:00Z,2
12,14,0,49,14,24380,2022-10-03T00:00:00Z,3
13,18,194,469,161,12459,2022-10-03T00:00:00Z,4
166,39,49,1690,176,10299,2022-10-04T00:00:00Z,1
167,30,9,275,34,10425,2022-10-04T00:00:00Z,2
168,1,0,4,2,24390,2022-10-04T00:00:00Z,3
169,21,350,911,161,12454,2022-10-04T00:00:00Z,4
570,78,181,4775,392,10320,2022-10-05T00:00:00Z,1
571,7,0,38,1,10428,2022-10-05T00:00:00Z,2
572,62,0,199,100,24391,2022-10-05T00:00:00Z,3
573,20,202,339,89,12459,2022-10-05T00:00:00Z,4
586,49,57,2479,201,10317,2022-10-06T00:00:00Z,1
587,17,5,42,5,10429,2022-10-06T00:00:00Z,2
588,43,18,709,716,24456,2022-10-06T00:00:00Z,3
589,19,437,970,202,12473,2022-10-06T00:00:00Z,4
